1777997880,16.704302733333336
1777997880,16.698607
1777997881,0
1777997881,376.0034509999999
1777997882,161.47870033333334
1777997882,17.286480482758623
1777997883,16.711373258064516
1777997883,17.28728944827586
1777997884,17.284870448275864
1777997884,16.700396599999998
1777997885,16.710117333333336
1777997885,16.70742773333333
1777997886,16.712516799999996
1777997886,16.709073966666665
1777997887,16.7090775483871
1777997887,16.713074033333335
1777997888,16.706034100000004
1777997888,16.702541833333335
1777997889,16.712425733333337
1777997889,16.7091579
1777997890,16.704499799999997
1777997890,33.42869566666666
1777997891,16.71350233333334
1777997891,28.185976437499995
1777997892,19.68332182142857
1777997892,16.72047576666666
1777997893,16.71704799999999
1777997893,16.71704799999999
1777997894,16.71704799999999
1777997894,16.674719266666663
1777997895,16.706489833333332
1777997895,16.716465200000002
1777997896,16.713798
1777997896,16.713798
1777997897,16.6942948
1777997897,17.902513607142858
1777997898,16.707322566666658
1777997898,16.710044999999994
1777997899,16.710044999999994
1777997899,16.690567655172412
1777997900,16.718940645161293
1777997900,16.704415066666662
1777997901,16.69984696666666
1777997901,16.700093999999993
1777997902,16.700093999999993
1777997902,17.93744760714286
1777997903,16.707865533333333
1777997903,16.690927699999992
1777997904,16.698178999999993
1777997904,16.698178999999993
1777997905,16.75908082758621
1777997905,16.69157919354838
1777997906,16.71810336666667
1777997906,16.714916000000006
1777997907,16.714916000000006
1777997907,16.714916000000006
1777997908,16.714916000000006
1777997908,16.714916000000006
1777997909,16.680666499999997
1777997909,16.696977451612902
1777997910,16.710209433333336
1777997910,16.707693000000003
1777997911,16.707693000000003
1777997911,17.915302
1777997912,16.698613533333337
1777997912,16.713770633333336
1777997913,16.715642
1777997913,16.715642
1777997914,17.247351206896553
1777997914,16.724979833333332
1777997915,16.717280499999994
1777997915,16.723411
1777997916,16.723411
1777997917,16.723411
1777997917,17.232172344827585
1777997918,16.7053394
1777997918,16.698191633333334
1777997919,16.699997
1777997919,16.699997
1777997920,17.319464000000004
1777997920,17.27520744827586
1777997921,16.700898933333328
1777997921,16.699371999999993
1777997922,16.699371999999993
1777997922,16.7229898
1777997923,16.715086806451612
1777997923,16.712162533333334
1777997924,16.709679999999995
1777997924,16.709679999999995
1777997925,16.709679999999995
1777997925,17.912556035714285
1777997926,16.688776299999997
1777997926,16.721582366666663
1777997927,16.71587
1777997927,16.71587
1777997928,17.277801275862068
1777997928,17.253918633333335
1777997929,16.696516068965508
1777997929,16.700498999999994
1777997930,16.700498999999994
1777997930,16.720372299999998
1777997931,16.712786299999998
1777997931,16.7277658
1777997932,16.72583600000001
1777997932,16.72583600000001
1777997933,16.725836000000008
1777997933,16.64860686666667
1777997934,17.28359996551724
1777997934,16.700981633333328
1777997935,16.704257999999992
1777997935,16.704257999999992
1777997936,16.704257999999992
1777997936,16.704257999999992
1777997937,16.74264646666667
1777997937,16.700760161290326
1777997938,16.699689758620682
1777997938,16.701465999999993
1777997939,16.701465999999993
1777997939,17.299091275862065
1777997940,17.287877965517243
