timestamp_s,frame_ms
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637423,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637424,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637425,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637426,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637427,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,50.000
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637428,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,33.333
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637429,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,33.333
1779637430,200.000
1779637430,33.333
1779637430,33.333
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637430,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637431,16.667
1779637433,50.000
1779637433,16.667
1779637433,16.667
1779637433,16.667
1779637433,16.667
1779637433,16.667
1779637433,16.667
1779637433,316.667
1779637433,383.333
1779637433,16.667
1779637434,183.333
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,33.333
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637436,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637437,16.667
1779637439,33.333
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,50.000
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637439,16.667
1779637441,33.333
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637441,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,16.667
1779637442,33.333
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,50.000
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
1779637444,16.667
