1779632785,90.0398406374502
1779632785,47.30538922155689
1779632786,6.58682634730539
1779632786,24.35129740518962
1779632787,69.061876247505
1779632787,59
1779632788,35.92814371257485
1779632788,28.999999999999996
1779632789,39.321357285429144
1779632789,71.6566866267465
1779632790,42.315369261477045
1779632790,35.728542914171655
1779632791,29.482071713147413
1779632791,34.8605577689243
1779632792,59.68063872255489
1779632792,38.12375249500998
1779632793,35.92814371257485
1779632793,27.091633466135455
1779632794,37.5249500998004
1779632794,111.15537848605577
1779632795,100.39761431411532
1779632795,208.2
1779632796,208.5657370517928
1779632796,48.8
1779632797,82.27091633466136
1779632797,51
1779632798,56.287425149700596
1779632798,36.52694610778443
1779632799,17.8
1779632799,56.77290836653387
1779632800,14.85148514851485
1779632800,5.7654075546719685
1779632801,13.320079522862823
1779632801,26.746506986027946
1779632802,61.07784431137725
1779632802,13.320079522862823
1779632803,9.108910891089108
1779632803,10.578842315369261
1779632804,28.48605577689243
1779632804,66.60000000000001
1779632805,11.354581673306772
1779632805,8.78243512974052
1779632806,12.350597609561753
1779632806,28.087649402390436
1779632807,53.6
1779632807,11.155378486055776
1779632808,12.749003984063744
1779632808,9.580838323353294
1779632809,29.2
1779632809,29.282868525896415
1779632810,10.978043912175648
1779632810,4.382470119521913
1779632811,14.570858283433132
1779632811,5.9760956175298805
1779632812,14.171656686626747
1779632812,27.345309381237527
1779632813,65.93625498007968
1779632813,204.57256461232603
1779632814,157.96812749003982
1779632814,13.373253493013973
1779632815,36.72654690618762
1779632815,53.49301397205589
1779632816,69.6
1779632816,7.385229540918163
1779632817,4.572564612326044
1779632817,32.93413173652694
1779632818,47.410358565737056
1779632818,39.12175648702595
1779632819,27.400000000000002
1779632819,26.94610778443114
1779632820,54.690618762475054
1779632820,62.4
1779632821,40.718562874251504
1779632821,33.73253493013972
1779632822,35.92814371257485
1779632822,71.8562874251497
1779632823,84.86055776892431
1779632823,63.77952755905512
1779632824,9.561752988047811
1779632824,12.5
1779632825,55.08982035928144
1779632825,34.13173652694611
1779632826,5.389221556886228
1779632826,11.11111111111111
1779632827,9.780439121756487
1779632827,39.243027888446214
1779632828,97.60479041916167
1779632828,173.05389221556885
1779632829,37
1779632829,25.54890219560878
1779632830,64.07185628742515
1779632830,44.31137724550898
1779632831,14.37125748502994
1779632831,16.6
1779632832,7.569721115537849
1779632832,52.09580838323353
1779632833,36.6
1779632833,19.36127744510978
1779632834,9.980039920159681
1779632834,6.387225548902195
1779632835,44.510978043912175
1779632835,14.54183266932271
1779632836,6.387225548902195
1779632836,9.980039920159681
1779632837,5.964214711729622
1779632837,11.133200795228628
1779632838,8.565737051792828
1779632838,39.52095808383233
1779632839,74.5019920318725
1779632839,4.970178926441352
1779632840,13.545816733067728
1779632840,5.9880239520958085
1779632841,34.06374501992032
1779632841,40
1779632842,6.138613861386139
1779632842,12.151394422310757
1779632843,7.768924302788845
1779632843,38.4
1779632844,37.97216699801193
1779632844,6.746031746031746
1779632845,15.768463073852296
1779632845,7.984031936127744
1779632846,34.06374501992032
1779632846,73.25349301397206
1779632847,96.8063872255489
1779632847,105.58882235528941
1779632848,56.68662674650699
1779632848,60
1779632849,55.489021956087825
1779632849,41.71656686626746
1779632850,11.4
1779632850,5.776892430278884
1779632851,54.2
1779632851,46.30738522954092
1779632852,4.9603174603174605
1779632852,13.4
1779632853,6.187624750499002
1779632853,48.6
1779632854,59.443339960238575
1779632854,66.86626746506987
1779632855,41.235059760956176
1779632855,8.4
1779632856,41.11776447105788
1779632856,50.49900199600798
1779632857,24.900398406374503
1779632857,25
1779632858,35.92814371257485
1779632858,58.48303393213573
1779632859,47.50499001996008
1779632859,23.952095808383234
1779632860,22.954091816367264
1779632860,28.4
1779632861,28.373015873015873
